w_score,keywords,sentence,score_0,score_1,score_2,score_3,score_4
0.308659203350544,"zero-tolerance policy: disciplined, safer, policy, kids, schools, adopt</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> zero tolerance policy is safer than disciplined schools and should be adopted by kids. it is a safer policy for children. it is a policy that is not a safe way to do so. it is a safer way to do it. it is a good thing to keep kids safe. it is a good thing to keep kids safe. it is a good thing. it is a good thing to keep kids safe. it is a good thing. it is a good thing to keep kids safe. it is a... is a safe.. and if we adopt,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3054883681237698,"marriage: better, marriage, heath</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> marriage is better than marriage and should be banned. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is a good way to get married. it is.. and the heath. it's better than marriage and,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.30318956077098846,"prostitution: recognition, legalization, regulations</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> prostitution is a legalization of the recognition of the laws and regulations that are necessary to legalize it. it is a legalization of the law. it is a legalization of the law. it is a legalization of the law. it is a legalization of the law. it is a legalization of the law. it is a legalization of the law. it is a legalization of the law. it is a legalization of the law. it is a legalization of the law... prostitution is a way of a legalization of,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3027311325073242,"autonomous cars: transit, congestion, function, alleviate, new</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> autonomous cars can help alleviate congestion and transit congestion and help to improve the functioning of the new vehicles. if we do not have the right to use them, we should not abolish it. it will help alleviate the need for new technologies. if we do not have the right to use it, we should not abolish it. if we do not have the right to use it, we should not abolish it. if we do not have the right to use it, we should not abolish it. it will be better to use it. it's..com. and help to transport..",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.29544548988342284,"laws: trouble, promotes, really, know, less, law</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> law promotes less trouble and is really a trouble for people to know what they want. if someone wants to know what they want, it should be a good thing. if someone wants to know what they want, it should be a good thing. if someone wants to know what they want, it should be a good thing. if someone wants to know what they want, it should be a good thing. if someone wants to know what they want, it should be a good thing. if someone wants to do. a. a. a bad law.",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.29461793303489686,"safe spaces: safe, express, views, environment, go, space</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> safe spaces allow people to express their views on the environment and go to the safe environment. if they are not safe, they should be allowed to go to the safe space. if they are not allowed to express themselves, they should be allowed to go to the safe space. if they are not allowed to do so, they should be allowed to go to the safe space. if they are not allowed to do so, they should be allowed to go to the safe space. if they are not allowed to do so, they should be allowed.. are safe to express their views on the environment and go to",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.29407382309436797,"nuclear weapon: potential, abolished, nuclear, weapons, cause, much</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> nuclear weapons are a huge potential cause for the abolished nuclear weapons. it is a huge amount of potential for the world to have nuclear weapons. it is a great deal of money. it is a great deal of money. it is a great deal of money to have nuclear weapons. it is a great deal of money to have. it is a great deal of money to have. it is a great deal of money to have. it is a great deal of money to have. it is a great deal... nuclear weapons are not.... and they are,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2924201264977455,"school uniform: style, wearing, concentrate, uniforms, less</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> school uniforms are a way of focusing on the style of wearing less uniforms. it is a way of reducing the number of people who are wearing uniforms. it is a way to focus on the style of the school. it is a way to reduce the number of people who are wearing uniforms. it is a way to reduce the number of people who are not wearing uniforms. it is a way to reduce the number of people who are not wearing uniforms. it is a way to reduce the number...... and should be banned because they are not,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2922284945845604,"zero-tolerance policy: breaches, implementing</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> zero tolerance breaches are a way of implementing a zero-tolerance policy. if we are implementing a zero-tolerance policy, we should not be able to prevent the breach of the law. if we are implementing it, we should not be able to do so. if we are implementing it, we should not be able to do so. if we are implementing it, we should not be able to do so. if we are implementing it, we should not...... a good..",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.29214428588747976,"capital punishment: absolute, ultimate, deterrent, serious, capital</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> capital punishment is an absolute deterrent to the ultimate and serious crimes. it is a deterrent to the ultimate crime. it is a deterrent to the capital punishment. it is a serious and absolute crime. it is a deterrent to the ultimate crime. it is a deterrent to the ultimate crime. it is a serious crime. it is a deterrent to the ultimate crime. it is a deterrent to the ultimate crime. it is a deterrent to the ultimate.. is a quotquot.... and is ,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.29182479381561277,"farming: feed, grow, order, enough, farming, factory</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> farming is enough to feed the factory to grow enough food. it is not enough to feed the population. it is not enough to grow enough food. it is not enough to feed the population. it is not enough to feed the population. it is not enough to grow. it is not enough to do so. it is not enough to do so. it is not enough to do so. it is not enough to do so. it is not enough to do it. it is not enough to do it. it is not enough to do it. it is.. if we do. a...,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.29163470640778544,"television: television, window, isolated, elderly, gain, entertainment</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> television is a window for elderly people to gain entertainment and television is isolated from the population. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a. is a window and is a tv and the,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.29114795476198196,"sex selection: boy, girl, plan, couple, two</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> sex selection is a good idea for a boy and a girl to plan a couple of children. they should be able to have two children. they should be able to have a child and have a child. they should be able to have a child. they should be able to have a child. they should be able to have a child. they should be able to have a child. they should be able to have a child. they should be able to have... sex selection is a boy and a,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2902554579079151,"retirement: tasked, airplane, pilots, hundred</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> tasked pilots are a hundred percent of the time spent in the airplane industry. they are tasked with a retirement. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not..... are tasked with a hundred percent,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
